;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
109;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.3};3;"             0          1         2
0    -1.961477  10.630792  1.309596
1    -1.950640  10.598004  1.280206
2    -1.985009  10.604661  1.283067
3    -1.882959  10.704039  1.382332
4    -1.796873  10.757224  1.337212
...        ...        ...       ...
5061  9.155777   8.600087  5.100397
5062  0.403041   7.126316  0.241852
5063  0.256511   7.289186  0.097240
5064 -0.427021   8.116240 -0.278827
5065  0.129147   7.250709  0.158717

[5066 rows x 3 columns]";12;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.0315846667884156, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 7.726317    1.5092961   3.840375  ]
 [ 3.6446142   8.049982   -0.8152386 ]
 [ 9.999522    6.308109    2.6407635 ]
 [-3.5108612   4.795421    7.0335484 ]
 [12.334389    6.7659216   4.0555396 ]
 [-2.382299   13.616765    1.281498  ]
 [11.517356    9.62732     2.9645195 ]
 [-0.02415132  8.982309   -0.44414467]
 [-2.2282982  12.422136    2.8951995 ]
 [11.674913   13.304676    1.2196765 ]
 [ 9.658028    8.599677    4.7705913 ]
 [ 9.092546    8.723139    2.116058  ]]";[8 8 8 ... 8 8 8];Counter({8: 3040, 11: 1240, 4: 280, 2: 160, 0: 69, 10: 63, 6: 61, 9: 49, 1: 35, 5: 34, 3: 24, 7: 11});{-1: 0, 1: 5066};1.004930695401191;;;1.004930695401191;1.004930695401191
110;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.5};3;"             0          1         2
0    -3.207610  10.818971  1.481641
1    -3.154486  10.776850  1.380455
2    -3.154045  10.886315  1.399021
3    -3.476677  10.771731  1.522082
4    -3.577856  10.778525  1.368775
...        ...        ...       ...
5061  8.814668   7.774889  3.642127
5062  1.442798   7.539589  1.676913
5063  1.280539   7.826041  1.521263
5064  0.788792   8.838036  0.872257
5065  1.093681   7.779759  1.356402

[5066 rows x 3 columns]";2;{'min_cluster_size': 5, 'min_samples': 3, 'cluster_selection_epsilon': 2.9130549057356827, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-4.52313    5.9391804  6.9292483]
 [ 6.6713815  4.124583   2.6239207]]";[0 0 0 ... 0 0 0];Counter({0: 3144, 1: 1922});{-1: 0, 1: 5066};1.5133185497793584;;;1.5133185497793584;1.5133185497793584
111;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 15, 'min_dist': 0.7};3;"             0          1         2
0     0.699636  11.952364  2.358098
1     0.746279  11.959316  2.158546
2     0.678763  12.144656  2.195805
3     0.832569  11.979856  2.516857
4     1.134301  12.123486  2.492443
...        ...        ...       ...
5061  8.370333   7.281247  4.206932
5062 -0.449679   7.245564 -0.960217
5063 -0.178313   7.513543 -0.823160
5064  0.241720   8.398179 -0.621375
5065  0.159942   7.405843 -0.563097

[5066 rows x 3 columns]";2;{'min_cluster_size': 8, 'min_samples': 3, 'cluster_selection_epsilon': 1.9995285909560692, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[4.3349414 4.0482764 1.051405 ]
 [5.83045   3.899061  4.210801 ]]";[1 1 1 ... 1 1 1];Counter({1: 5031, 0: 35});{-1: 0, 1: 5066};0.8598399804237764;;;0.8598399804237764;0.8598399804237764
112;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.1};3;"              0         1         2
0     11.440202 -1.577434  7.766751
1     11.412995 -1.631854  7.777764
2     11.397529 -1.625030  7.821377
3     11.430003 -1.524566  7.731017
4     11.398520 -1.503640  7.734000
...         ...       ...       ...
5061   0.123164  1.708831  4.981582
5062  13.079844  1.434133  8.953742
5063  13.035631  1.443846  8.984838
5064  12.384575  0.761299  9.430479
5065  13.039185  1.436239  8.955989

[5066 rows x 3 columns]";9;{'min_cluster_size': 3, 'min_samples': 4, 'cluster_selection_epsilon': 1.8034445451608048, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[10.501899   -5.528168    7.309482  ]
 [ 4.1643343   8.359771    7.4210486 ]
 [ 9.84838     2.9002302  10.87799   ]
 [-1.0053688   3.50037     8.058427  ]
 [16.791603    0.5005257   4.0137773 ]
 [11.419552   -3.1258895   6.825639  ]
 [-2.266389    1.7229303   3.8398368 ]
 [-0.17611851  1.6134143   4.918173  ]
 [-3.8736398  -1.3238744   8.111243  ]]";[5 5 5 ... 5 5 5];Counter({5: 3051, 8: 850, 6: 750, 3: 159, 7: 94, 1: 69, 2: 35, 0: 34, 4: 24});{-1: 0, 1: 5066};1.445490951259295;;;1.445490951259295;1.445490951259295
113;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.3};3;"              0         1          2
0     12.090733 -2.079228   8.274352
1     12.016626 -2.144232   8.258400
2     12.023915 -2.178972   8.280354
3     12.192706 -2.120425   8.289995
4     12.219686 -2.099793   8.404034
...         ...       ...        ...
5061   0.131986  3.148823   5.423188
5062  12.526867  1.287369   9.678059
5063  12.474402  1.238611   9.685855
5064  12.017148  0.440700  10.007670
5065  12.326949  1.205918   9.704021

[5066 rows x 3 columns]";4;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 1.6526672333406485, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 3.7183251  6.0876784  6.427373 ]
 [-1.377712   4.164191   8.108266 ]
 [ 9.168223   2.6077485 10.495175 ]
 [15.463614   2.0961418  4.0827594]]";[3 3 3 ... 3 3 3];Counter({3: 3110, 1: 1852, 0: 69, 2: 35});{-1: 0, 1: 5066};1.6206814878932123;;;1.6206814878932123;1.6206814878932123
114;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.5};3;"              0         1         2
0     11.381617 -0.827976  8.434718
1     11.310465 -0.914268  8.400443
2     11.313391 -0.957966  8.457020
3     11.533946 -0.937154  8.494952
4     11.536063 -0.908787  8.673133
...         ...       ...       ...
5061   1.315510  3.247507  6.222328
5062  11.918320  2.971511  9.496554
5063  11.857570  2.850060  9.528120
5064  11.501135  2.108217  9.979670
5065  11.571963  2.821219  9.577105

[5066 rows x 3 columns]";2;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 2.996649678610429, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 1.122743   1.8038588  7.032725 ]
 [10.898114  -3.5141354  8.192276 ]]";[1 1 1 ... 1 1 1];Counter({1: 3145, 0: 1921});{-1: 0, 1: 5066};1.706286705461877;;;1.706286705461877;1.706286705461877
115;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 20, 'min_dist': 0.7};3;"              0         1         2
0     11.719695 -1.691143  8.179270
1     11.674293 -1.890961  8.082503
2     11.671197 -1.942489  8.187341
3     11.979609 -1.807748  8.275063
4     11.991138 -1.751617  8.454251
...         ...       ...       ...
5061   2.006761  2.818862  5.037380
5062  12.402410  2.080863  9.484357
5063  12.264608  1.902040  9.545011
5064  12.017195  1.091414  9.970300
5065  11.883525  1.874675  9.645192

[5066 rows x 3 columns]";2;{'min_cluster_size': 6, 'min_samples': 3, 'cluster_selection_epsilon': 2.709785420699801, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 0.40222606  1.8049755   6.331477  ]
 [11.154318   -4.885377    7.056766  ]]";[1 1 1 ... 1 1 1];Counter({1: 3144, 0: 1922});{-1: 0, 1: 5066};1.4276943662354136;;;1.4276943662354136;1.4276943662354136
116;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 50, 'min_dist': 0.1};3;"              0          1         2
0     13.327314   8.751342  2.357489
1     13.296405   8.773671  2.320966
2     13.258469   8.748365  2.356207
3     13.403925   8.675695  2.339535
4     13.380846   8.673058  2.349907
...         ...        ...       ...
5061   0.611505   8.300191  4.300199
5062  13.510931  11.369883  0.540544
5063  13.474415  11.335366  0.528718
5064  12.760877  10.454935  0.337318
5065  13.445952  11.359857  0.526710

[5066 rows x 3 columns]";5;{'min_cluster_size': 6, 'min_samples': 3, 'cluster_selection_epsilon': 1.776747172152465, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[10.957966   10.707042    1.774582  ]
 [12.243047    7.3258753   3.8208597 ]
 [ 4.710557    4.086092    5.290175  ]
 [ 0.22063954  8.16352     2.9166098 ]
 [ 1.8870838  11.1721115   2.532275  ]]";[1 1 1 ... 1 1 1];Counter({1: 3108, 4: 1693, 3: 160, 2: 69, 0: 36});{-1: 0, 1: 5066};1.1657605364084398;;;1.1657605364084398;1.1657605364084398
117;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 50, 'min_dist': 0.3};3;"              0          1         2
0     13.242701   8.148867  1.384826
1     13.215549   8.113967  1.340565
2     13.292454   8.095531  1.279522
3     13.104980   8.143383  1.454655
4     13.117923   8.141581  1.396825
...         ...        ...       ...
5061   2.201920   8.226536  3.879169
5062  12.277775  10.460366 -0.505879
5063  12.224076  10.342268 -0.501706
5064  12.091296   9.549934 -0.866045
5065  12.100530  10.318522 -0.586033

[5066 rows x 3 columns]";4;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 1.1830664175478691, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[10.516981   9.52416    1.4059623]
 [15.4439945 13.007757   2.7303228]
 [ 5.992591   6.7466135  2.696166 ]
 [-1.0826788 12.501798   1.7557783]]";[1 1 1 ... 1 1 1];Counter({1: 3109, 3: 1852, 2: 69, 0: 36});{-1: 0, 1: 5066};1.4435340915536794;;;1.4435340915536794;1.4435340915536794
118;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 50, 'min_dist': 0.5};3;"              0         1         2
0     11.646490  8.309683  3.819431
1     11.599155  8.252326  3.718986
2     11.732959  8.191868  3.919759
3     11.478621  8.459041  3.884794
4     11.439747  8.434392  3.903783
...         ...       ...       ...
5061   4.428462  7.713429  2.904143
5062  12.237353  9.161613  0.072338
5063  12.132415  9.003889  0.262510
5064  12.050104  8.121707  0.364623
5065  11.958365  8.908002  0.119047

[5066 rows x 3 columns]";3;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 1.0532241852055773, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 9.659985    8.832072    1.9727459 ]
 [ 7.175338    5.903177   -0.24670158]
 [ 5.666486    9.736325    3.51428   ]]";[0 0 0 ... 0 0 0];Counter({0: 3145, 2: 1852, 1: 69});{-1: 0, 1: 5066};1.6082292169356958;;;1.6082292169356958;1.6082292169356958
119;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 3, 'n_neighbors': 50, 'min_dist': 0.7};3;"              0         1         2
0     11.389776  8.047727  4.909178
1     11.352395  8.012263  4.853442
2     11.548540  7.893412  5.051385
3     11.135013  7.963745  4.814230
4     11.158468  7.964528  4.831656
...         ...       ...       ...
5061   5.062063  6.495354  5.453931
5062   9.966379  7.928988  1.143532
5063   9.996615  7.838439  1.408516
5064  10.085900  6.894669  2.004790
5065   9.957824  7.585941  1.303488

[5066 rows x 3 columns]";2;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 1.360273552528738, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 7.7907367  3.8576386  2.4760022]
 [13.583384   5.927811   3.900583 ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};0.8354271000841114;;;0.8354271000841114;0.8354271000841114
120;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 5, 'min_dist': 0.1};4;"              0         1         2         3
0     10.665144  4.107036  1.142899  0.214363
1     10.685328  4.108370  1.170036  0.181478
2     10.681288  4.108674  1.156251  0.189228
3     10.744903  4.078439  1.274174  0.073115
4     10.720698  4.081101  1.286682  0.055153
...         ...       ...       ...       ...
5061   0.945833  5.998612  1.909988  4.590252
5062  13.959491  4.774727  9.129704  0.919807
5063  14.000510  4.747414  9.032169  0.849359
5064  12.676994  5.424578  7.437755 -1.203332
5065  14.001169  4.799000  8.950038  0.848329

[5066 rows x 4 columns]";66;{'min_cluster_size': 3, 'min_samples': 2, 'cluster_selection_epsilon': 0.4884308048014176, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[-1.3511378   5.3086925  14.751223    4.863805  ]
 [ 9.472324    5.749142   -0.51221406 -7.2908487 ]
 [ 8.931723    5.416019   -0.08182473 -5.9227324 ]
 [ 2.190641   -5.111376    4.9983172   4.637022  ]
 [-2.7171247   4.983654    6.8321714   8.537599  ]
 [ 8.772202   11.180578    3.156622   10.185806  ]
 [ 0.32534108  6.6936164  -4.0513196   3.3384366 ]
 [ 2.8584557  -0.1807007   7.488204    9.91693   ]
 [ 4.382349   -0.9043696   9.746046    8.250304  ]
 [ 5.2643385  -0.26415837 -1.3452158   4.967568  ]
 [ 8.873416    1.8337555   7.0358386   0.95989734]
 [11.853393   -0.03830389 -0.7948624   2.2582004 ]
 [-0.23579204  7.3033557   1.9873676   5.013186  ]
 [ 0.7710071   6.4134183   1.8101834   4.1803517 ]
 [ 6.9420877  15.538116    5.668113    7.143103  ]
 [ 4.510647   -0.92330986  3.3522956  10.460193  ]
 [ 3.0551949   2.7922027   6.802874    3.1231852 ]
 [ 0.26616907 13.820779    6.9601874   2.3531651 ]
 [ 3.5854514   0.922807    1.5352064   9.720158  ]
 [12.575438    7.8780675   7.5429435  11.082281  ]
 [13.776637    9.184789    8.423669    3.5632176 ]
 [ 3.244746    8.463698    5.991289    5.7865286 ]
 [ 3.336299    2.205667    1.5096784   6.5087934 ]
 [ 3.4180598   1.7992111   8.612309    3.656404  ]
 [ 5.8631024   2.2736745   8.053735   -1.0342487 ]
 [ 3.91257     9.771912    7.3181763   5.24733   ]
 [ 3.5720587   1.8333932   2.995718    8.411905  ]
 [ 3.8238842   1.6450682   1.4942689   7.855671  ]
 [ 3.7014964   2.311679    9.532196    3.2007172 ]
 [ 4.012552    2.8851533   8.849462    2.1524365 ]
 [ 4.419325    3.3877895   7.484421    1.8528339 ]
 [12.472449    6.9362955   6.285339   11.403749  ]
 [12.163974    7.9806485   6.8541946  11.538673  ]
 [13.378195    5.500294    5.3001246  11.563631  ]
 [13.787       3.7183096  -1.8893163   0.78354603]
 [13.491946    3.8908548  -0.8220049   1.4479496 ]
 [14.56961     5.934191    1.891125    2.3357503 ]
 [ 3.1456065  11.524748    4.403561    4.255911  ]
 [ 4.021927   11.35214     6.9153037   4.563898  ]
 [ 5.6348658   2.18155    13.593539    4.444955  ]
 [13.627077    5.626805    5.748174   10.975672  ]
 [12.372586    6.004523    4.1934643  11.56879   ]
 [12.016054    3.081395    1.0965545  -0.16982698]
 [ 5.220146    1.3087413  11.857875    3.0946965 ]
 [13.16814     4.596671    0.5760527   1.0926101 ]
 [ 5.0502014   1.8204422  10.825337    2.6032276 ]
 [ 6.8506675   2.0769203   9.118457    1.035938  ]
 [14.262279    5.59638    10.730837    1.2260492 ]
 [12.282503    5.6470337   7.3480678  -2.720295  ]
 [ 9.1542      7.9213767  -0.42582697  1.776154  ]
 [ 9.510341    7.043801   -0.04981499  2.2194161 ]
 [ 9.807293    4.0784454   1.9478792   1.3835424 ]
 [12.731886    5.1623907   7.472471   -0.77396303]
 [12.83114     3.8295207   0.9328234   3.6964345 ]
 [10.396563    4.2626433   2.222513   -0.07575698]
 [14.280876    5.8094163   7.0328183   2.64492   ]
 [13.992031    4.7143326   9.085734    0.84041697]
 [11.281898    5.173179    0.8709293   5.976447  ]
 [10.359392    5.4749346   0.40620205  2.3351    ]
 [10.525375    4.383738    1.3424866   1.541364  ]
 [17.794407    4.942034    9.622131    5.0309157 ]
 [15.059924    4.468304    8.19655     4.8587494 ]
 [14.591868    5.431752    6.8179445   4.3348556 ]
 [12.983069    4.201487    0.8983317   2.6127076 ]
 [15.029946    6.06855     7.6067934   7.1170063 ]
 [11.590413    5.706926    5.2614155   3.9387035 ]]";[54 54 54 ... 56 52 56];Counter({65: 1062, 59: 395, 60: 323, 27: 303, 56: 291, 41: 271, 46: 262, 38: 168, 15: 136, 8: 112, 43: 111, 52: 111, 9: 108, 16: 96, 37: 78, 57: 72, 54: 71, 13: 66, 29: 56, 14: 49, 2: 48, 21: 45, 50: 45, 64: 43, 42: 40, 63: 36, 10: 34, 40: 32, 35: 31, 39: 30, 19: 28, 23: 27, 7: 27, 25: 27, 32: 27, 22: 26, 61: 25, 24: 24, 5: 24, 36: 22, 1: 22, 45: 20, 28: 20, 20: 20, 53: 18, 26: 17, 30: 14, 6: 14, 44: 13, 34: 13, 0: 12, 18: 12, 47: 9, 11: 9, 17: 8, 3: 8, 48: 7, 31: 7, 51: 7, 12: 7, 4: 6, 55: 5, 33: 5, 49: 4, 58: 4, 62: 3});{-1: 0, 1: 5066};1.459446720577811;;;1.459446720577811;1.459446720577811
121;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 5, 'min_dist': 0.3};4;"              0         1         2         3
0     11.492541  4.217587  1.476951  0.866323
1     11.527014  4.241226  1.518092  0.764063
2     11.523541  4.242624  1.506547  0.792460
3     11.651137  4.270415  1.623127  0.522488
4     11.586147  4.227783  1.622153  0.444940
...         ...       ...       ...       ...
5061   1.996471  3.392783  0.903160  3.646060
5062  12.460349  3.759239  8.839381  1.403263
5063  12.687047  3.582228  8.792815  1.285486
5064  12.875683  3.673323  6.823423 -0.579610
5065  12.868911  3.577958  8.680030  1.288356

[5066 rows x 4 columns]";15;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.7811281162815646, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 1.0239701   6.573233   15.646355    6.5603304 ]
 [ 3.947266    7.0488997   4.3763704   6.107935  ]
 [-0.32297274 14.9704685   3.5553455  10.124327  ]
 [ 1.3274517   9.038767   -2.912336    5.5488615 ]
 [ 5.7786827   5.5406723  -0.08930569 -3.8015976 ]
 [ 0.5022822  -5.5409627   2.6745014   1.7724403 ]
 [-2.8584244   4.9801545   4.987044    6.7739315 ]
 [ 3.894062    3.7378678   0.6696     -2.545421  ]
 [ 6.9450483  14.865578    3.649161    5.8945518 ]
 [ 4.4855385   7.21986     5.994265    5.6712584 ]
 [15.688179    4.126663    8.119855   10.816507  ]
 [ 9.16815     4.337671    6.079484    0.8102732 ]
 [ 5.862708    0.4541043  -0.06697655  4.922003  ]
 [ 4.659802   -0.71639633  4.713145    8.877804  ]
 [ 7.4393253   2.1828446   8.075423    2.0875926 ]]";[11 11 11 ... 11 11 11];Counter({11: 3080, 14: 1092, 9: 307, 13: 275, 12: 110, 8: 49, 7: 48, 10: 24, 4: 22, 3: 14, 0: 12, 1: 11, 2: 8, 5: 8, 6: 6});{-1: 0, 1: 5066};1.538918859857845;;;1.538918859857845;1.538918859857845
122;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 5, 'min_dist': 0.5};4;"              0         1         2         3
0     10.955927  4.326475  1.832084  1.607747
1     11.005463  4.308368  1.883788  1.475925
2     11.006318  4.318770  1.844259  1.489106
3     11.091202  4.086419  2.168894  1.285759
4     10.973656  4.063301  2.188702  1.169686
...         ...       ...       ...       ...
5061   3.191091  4.945874  2.713857  4.099440
5062  13.841479  4.369484  7.304025  0.631524
5063  13.983524  4.715273  7.381003  0.394355
5064  11.915605  4.561014  5.808240 -0.106943
5065  13.890740  4.993265  7.367968  0.479817

[5066 rows x 4 columns]";11;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 1.0392710392768973, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[-3.2925997  10.126617    9.612118    8.341187  ]
 [-0.28627297  4.7199454  15.090053    3.964435  ]
 [ 3.4430597   1.4199917  -4.2095485   3.2738996 ]
 [ 1.9833089  -3.5078518   7.875867    2.4626582 ]
 [ 6.976698    1.598943   -0.9118676  -2.6118684 ]
 [ 8.2699375  15.329822    5.1106777   7.58794   ]
 [16.579134    7.4545455   3.896295    8.001253  ]
 [ 2.8917913   5.9517756   7.3848863   5.0706334 ]
 [ 1.1878766   6.0397234   3.2328384   3.6558368 ]
 [ 9.230795    2.8285856   8.772634    1.9067022 ]
 [ 9.451018    9.765956    5.756417    1.5833613 ]]";[10 10 10 ... 10 10 10];Counter({10: 3074, 9: 1476, 7: 318, 4: 70, 5: 49, 6: 24, 0: 14, 2: 14, 1: 12, 3: 8, 8: 7});{-1: 0, 1: 5066};1.3897542948811212;;;1.3897542948811212;1.3897542948811212
